timestamp,theta_est,omega_est
14035352,0.9038333892822266,-1778.12646484375
14036157,1.4203221797943115,2615.94384765625
14036952,2.2331528663635254,1669.8974609375
14037751,2.872192621231079,-169.1038055419922
14038552,3.3531112670898438,391.88623046875
14039352,4.211544036865234,2533.19140625
14040151,4.872354507446289,-1292.0838623046875
14040953,5.393573760986328,693.7872314453125
14041752,6.265779972076416,-2951.408203125
14042551,0.5786254405975342,-4234.77294921875
14043352,1.1696586608886719,2899.77587890625
14044157,1.9832817316055298,1724.724853515625
14044950,2.489368200302124,213.78988647460938
14045752,3.2243340015411377,49.59906005859375
14046551,3.9506168365478516,2169.983154296875
14047354,4.450408935546875,31.144180297851562
14048153,5.279995918273926,3.778594970703125
14048951,5.951410293579102,-506.0960693359375
14049752,0.233809232711792,-5261.3994140625
14050552,1.0101125240325928,7.1082763671875
14051352,1.610115885734558,2563.740966796875
14052152,2.2683472633361816,1375.035400390625
14052952,3.036315441131592,-655.8828125
14053752,3.597748041152954,1332.960693359375
14054552,4.283723831176758,1766.802734375
14055352,5.010792255401611,-1353.564697265625
14056158,5.486353874206543,858.1156005859375
14056952,0.10248064994812012,-4554.59326171875
14057751,0.8117225170135498,-2428.272216796875
14058552,1.2927075624465942,3354.9609375
14059352,2.146951913833618,1114.6937255859375
14060150,2.7272229194641113,75.12368774414062
14060952,3.3002145290374756,489.8600769042969
14061752,4.113155841827393,2146.18017578125
14062551,4.726471424102783,-708.5149536132812
14063353,5.34501838684082,690.91943359375
14064157,6.147702693939209,-2019.5380859375
14064951,0.431476354598999,-4743.6650390625
14065752,1.1562824249267578,1429.958251953125
14066551,1.8930261135101318,2232.28759765625
14067351,2.384396553039551,948.7476806640625
14068152,3.175617218017578,-729.61865234375
14068951,3.836751937866211,2251.520263671875
14069752,4.402326583862305,630.4008178710938
14070552,5.222135066986084,-879.3281860351562
14071351,5.819014549255371,169.5040283203125
14072158,0.19358205795288086,-5433.580078125
14072952,0.9360523223876953,-261.66436767578125
14073751,1.5347868204116821,3173.50244140625
14074552,2.280165433883667,657.5335083007812
14075351,2.9702272415161133,-123.91470336914062
14076151,3.4879002571105957,1118.012451171875
14076952,4.248480796813965,1717.20654296875
14077754,4.920788288116455,-900.8270263671875
14078552,5.435186386108398,985.572509765625
14079353,0.048966169357299805,-3687.134521484375
14080156,0.7312726974487305,-3483.3427734375
14080952,1.2248070240020752,2311.98046875
14081752,2.052145004272461,1958.450439453125
14082551,2.606515645980835,447.06890869140625
14083352,3.2715232372283936,-436.34954833984375
14084152,4.03523063659668,2672.489501953125
14084951,4.60010290145874,-500.722412109375
14085752,5.316647529602051,-34.05035400390625
14086551,6.030521869659424,-1176.373779296875
14087352,0.3325495719909668,-5348.58203125
14088158,1.0929791927337646,1561.363037109375
14088951,1.785307765007019,2520.9013671875
14089752,2.3238813877105713,418.8702087402344
14090552,3.0984296798706055,-132.40016174316406
14091351,3.7252449989318848,1784.97412109375
14092152,4.362112522125244,874.9390258789062
14092952,5.128946781158447,-658.814208984375
14093751,5.6822028160095215,624.15087890625
14094552,0.13755536079406738,-4862.7666015625
14095352,0.8547015190124512,-1707.232421875
14096157,1.4217617511749268,2639.117919921875
14096952,2.2348403930664062,1608.749755859375
14097751,2.8786232471466064,-146.27999877929688
14098552,3.375603199005127,352.65509033203125
14099353,4.1511149406433105,2546.54443359375
14100151,4.841605186462402,-1207.939208984375
14100952,5.395501136779785,628.3502197265625
14101752,6.252445220947266,-2958.625244140625
14102551,0.6022577285766602,-4236.23095703125
14103352,1.1510919332504272,2837.18994140625
14104157,1.9454376697540283,1815.995361328125
14104950,2.4788403511047363,224.09059143066406
14105752,3.222837448120117,-14.787353515625
14106551,3.949436664581299,2188.1875
14107351,4.472064018249512,-21.296279907226562
14108152,5.236331939697266,37.67578125
14108951,5.922433853149414,-430.197998046875
14109752,0.24345827102661133,-5327.29296875
14110552,1.0011630058288574,16.721527099609375
14111351,1.643959641456604,2552.48876953125
14112157,2.2580201625823975,1327.912109375
14112951,3.014132022857666,-561.0989379882812
14113751,3.60300612449646,1325.445068359375
14114552,4.3002190589904785,1722.2496337890625
14115352,5.032445907592773,-1327.08837890625
14116151,5.513511657714844,805.8515625
14116952,0.07181072235107422,-4516.3642578125
14117751,0.8161704540252686,-2366.554443359375
14118552,1.3203569650650024,3297.8662109375
14119352,2.1695992946624756,1124.016845703125
14120156,2.78088641166687,68.98223876953125
14120952,3.301138162612915,464.837646484375
14121752,4.093026161193848,2224.93359375
14122554,4.742059707641602,-719.3590698242188
14123352,5.367228031158447,647.8336181640625
14124152,6.182372093200684,-1996.4185791015625
14124951,0.45655202865600586,-4781.60546875
14125752,1.1002423763275146,1470.4002685546875
14126551,1.8783721923828125,2289.80517578125
14127352,2.4013009071350098,883.153076171875
14128157,3.17775559425354,-730.7868041992188
14128951,3.8802759647369385,2238.07373046875
14129752,4.383498191833496,611.3904418945312
14130552,5.1860198974609375,-796.6112060546875
14131351,5.808698654174805,149.000732421875
14132157,0.18953490257263184,-5480.45556640625
14132952,0.9446039199829102,-261.8489074707031
14133752,1.5451656579971313,3126.3642578125
14134552,2.2247049808502197,719.2556762695312
14135351,2.958249568939209,-79.55120849609375
14136151,3.507246494293213,1047.7464599609375
14136952,4.2483367919921875,1733.762451171875
14137752,4.957139015197754,-927.7785034179688
14138551,5.419376850128174,962.6557006835938
14139352,0.022302627563476562,-3603.156494140625
14140156,0.7371573448181152,-3506.390625
14140952,1.2312755584716797,2285.47412109375
14141752,2.0808653831481934,1965.29638671875
14142551,2.626187324523926,400.1322937011719
14143352,3.2332170009613037,-370.498046875
14144152,4.041378974914551,2716.679931640625
14144953,4.6134843826293945,-570.2283325195312
14145752,5.327892303466797,-16.885223388671875
14146551,6.085658073425293,-1196.61767578125
14147352,0.308180570602417,-5364.732421875
14148158,1.0654773712158203,1654.550048828125
14148951,1.7868586778640747,2489.766845703125
14149752,2.3258941173553467,383.0084533691406
14150552,3.1158640384674072,-114.77011108398438
14151351,3.7356796264648438,1736.1025390625
14152152,4.303183555603027,937.0183715820312
14152952,5.120345115661621,-623.6024780273438
14153751,5.693639755249023,555.7054443359375
14154552,0.13897109031677246,-4840.40966796875
14155352,0.8824751377105713,-1747.12158203125
14156158,1.3840594291687012,2630.07470703125
14156952,2.204057455062866,1700.222900390625
14157751,2.8722901344299316,-197.20213317871094
14158551,3.3750128746032715,332.3106689453125
14159352,4.168778419494629,2553.695068359375
14160152,4.839096546173096,-1261.4241943359375
14160952,5.349602222442627,713.04052734375
14161752,6.244807243347168,-2947.118408203125
14162551,0.6087863445281982,-4300.83544921875
14163352,1.1591259241104126,2874.9677734375
14164157,1.9697954654693604,1761.3720703125
14164950,2.4576196670532227,231.8043212890625
14165752,3.205387830734253,73.4869384765625
14166551,3.9646823406219482,2139.190185546875
14167354,4.486542701721191,-31.94788360595703
14168152,5.267422676086426,30.87103271484375
14168951,5.948616981506348,-467.6123046875
14169752,0.21593260765075684,-5248.251953125
14170552,1.0341644287109375,29.787338256835938
14171351,1.6684833765029907,2507.31396484375
14172157,2.2937960624694824,1348.6729736328125
14172951,3.05316424369812,-600.6112670898438
14173751,3.592008113861084,1351.5616455078125
14174552,4.294408798217773,1796.0057373046875
14175352,5.049637794494629,-1382.101806640625
14176151,5.526425838470459,799.540283203125
14176952,0.10466670989990234,-4511.056640625
14177751,0.8161313533782959,-2396.49755859375
14178552,1.2812689542770386,3375.044921875
14179352,2.167151927947998,1124.07666015625
14180156,2.7829244136810303,8.8150634765625
14180952,3.3073809146881104,480.6649475097656
14181752,4.119107723236084,2185.19140625
14182552,4.709155559539795,-693.010498046875
14183353,5.347206115722656,711.4956665039062
14184153,6.171219348907471,-2061.616455078125
14184953,0.4495849609375,-4792.8369140625
14185752,1.1238009929656982,1458.0535888671875
14186551,1.866600513458252,2257.554443359375
14187351,2.351562261581421,973.0000610351562
14188157,3.1855385303497314,-737.0772094726562
14188951,3.8724563121795654,2190.27978515625
14189752,4.395664691925049,632.863037109375
14190552,5.202230453491211,-853.43603515625
14191351,5.772910118103027,180.64031982421875
14192152,0.17748212814331055,-5418.16552734375
14192952,0.9598484039306641,-315.2032775878906
14193751,1.544329047203064,3131.0947265625
14194552,2.2640976905822754,699.8909301757812
14195351,2.950490713119507,-101.20570373535156
14196156,3.467913866043091,1138.070068359375
14196952,4.275838851928711,1716.89453125
14197752,4.961925029754639,-972.8017578125
14198552,5.446910858154297,989.2095947265625
14199352,0.047884225845336914,-3649.859619140625
14200151,0.7045769691467285,-3465.73876953125
14200952,1.2289729118347168,2345.2861328125
14201752,2.085340976715088,1899.910400390625
14202551,2.6323485374450684,407.225341796875
14203352,3.2640175819396973,-386.16082763671875
14204157,4.021746635437012,2694.8759765625
14204953,4.581010341644287,-473.365478515625
14205753,5.335178375244141,-44.0924072265625
14206552,6.067593097686768,-1237.6719970703125
14207352,0.32057833671569824,-5340.4443359375
14208152,1.071725845336914,1585.97998046875
14208952,1.7297195196151733,2543.44921875
14209752,2.305285930633545,441.337890625
14210552,3.1170811653137207,-190.24887084960938
14211351,3.729027271270752,1749.512451171875
14212152,4.330505847930908,909.2313232421875
14212952,5.0919084548950195,-638.33349609375
14213751,5.646661758422852,645.4625244140625
14214552,0.1491837501525879,-4884.92724609375
14215352,0.8761248588562012,-1767.4580078125
14216151,1.4076224565505981,2645.63232421875
14216952,2.211489200592041,1633.24755859375
14217751,2.8372726440429688,-126.49496459960938
14218551,3.374451160430908,370.70318603515625
14219352,4.196219444274902,2489.802734375
14220159,4.854650020599365,-1239.802978515625
14220952,5.38126277923584,677.4725341796875
14221752,6.232307434082031,-2946.484619140625
14222551,0.5921697616577148,-4212.447265625
14223352,1.1963804960250854,2836.3466796875
14224152,1.99124276638031,1743.9766845703125
14224952,2.486356019973755,247.6412353515625
14225753,3.2180657386779785,28.3006591796875
14226551,3.9280686378479004,2202.181884765625
14227351,4.492457389831543,-1.1203231811523438
14228158,5.291905403137207,-29.000244140625
14228951,5.969078063964844,-452.20587158203125
14229752,0.2442183494567871,-5270.1005859375
14230552,0.993682861328125,38.65589904785156
14231351,1.6390464305877686,2581.2509765625
14232152,2.306678056716919,1297.578125
14232951,3.0515716075897217,-623.53173828125
14233751,3.6073899269104004,1354.040283203125
14234552,4.291409015655518,1751.13427734375
14235352,5.011224269866943,-1304.8626708984375
14236151,5.523413181304932,816.3845825195312
14236952,0.11444544792175293,-4578.98486328125
14237752,0.8206806182861328,-2386.78759765625
14238553,1.3049111366271973,3334.50244140625
14239353,2.13301682472229,1146.879150390625
14240156,2.7560553550720215,90.45791625976562
14240952,3.322763681411743,423.8188781738281
14241752,4.106911659240723,2174.73583984375
14242554,4.7344970703125,-691.4768676757812
14243352,5.341390609741211,663.3214111328125
14244152,6.134889602661133,-1983.16748046875
14244951,0.4559650421142578,-4778.5380859375
14245752,1.143890380859375,1402.994873046875
14246552,1.8875761032104492,2276.256103515625
14247351,2.385282039642334,929.2157592773438
14248157,3.1529242992401123,-713.9495849609375
14248951,3.856435537338257,2262.94921875
14249752,4.41754150390625,571.2738037109375
14250552,5.208245277404785,-850.2391357421875
14251351,5.820103645324707,184.4661865234375
14252152,0.17836642265319824,-5463.02783203125
14252952,0.9226367473602295,-226.5314178466797
14253751,1.5519678592681885,3135.70556640625
14254552,2.272956132888794,644.013671875
14255351,2.9690585136413574,-74.50631713867188
14256151,3.4911365509033203,1089.345703125
14256953,4.216176509857178,1744.695556640625
14257751,4.942478179931641,-898.896728515625
14258551,5.445990562438965,921.7916870117188
14259352,0.03344535827636719,-3645.10400390625
14260151,0.731069803237915,-3475.798095703125
14260952,1.2085669040679932,2295.28515625
14261752,2.045027732849121,1996.981201171875
14262551,2.630232334136963,397.32708740234375
14263352,3.2593016624450684,-444.2454833984375
14264151,4.023015975952148,2713.25244140625
14264953,4.592837333679199,-532.451171875
14265752,5.285683631896973,7.587158203125
14266551,6.045818328857422,-1181.8426513671875
14267352,0.33426427841186523,-5412.7802734375
14268152,1.0672364234924316,1611.1220703125
14268951,1.7707698345184326,2514.584228515625
14269752,2.294133424758911,409.3740539550781
14270552,3.099729299545288,-90.87518310546875
14271351,3.7408082485198975,1724.38818359375
14272152,4.345885276794434,872.8915405273438
14272952,5.117920398712158,-616.7117309570312
14273751,5.6719818115234375,596.6541137695312
14274552,0.1099705696105957,-4830.810546875
14275352,0.8879272937774658,-1717.83203125
14276151,1.4319565296173096,2585.74169921875
14276952,2.2316582202911377,1652.14697265625
14277751,2.8882462978363037,-146.23922729492188
14278553,3.3693814277648926,353.816650390625
14279352,4.174798965454102,2573.60107421875
14280159,4.8689985275268555,-1268.969482421875
14280952,5.399538516998291,642.373779296875
14281752,6.259243488311768,-2926.64794921875
14282551,0.6097102165222168,-4249.8916015625
14283352,1.145492434501648,2892.752685546875
14284152,1.9819011688232422,1780.58349609375
14284950,2.5068283081054688,176.9102783203125
14285752,3.2272298336029053,44.41131591796875
14286551,3.973968505859375,2176.61962890625
14287351,4.46450138092041,-14.851921081542969
14288152,5.262834548950195,61.1434326171875
14288951,5.959672927856445,-489.59686279296875
14289752,0.24481749534606934,-5306.556640625
14290552,1.008375644683838,41.357086181640625
14291351,1.651572346687317,2535.923095703125
14292152,2.2478885650634766,1372.157958984375
14292951,3.045896530151367,-594.8370361328125
14293751,3.6190619468688965,1288.766845703125
14294552,4.296382427215576,1770.8768310546875
14295352,5.038477897644043,-1344.695556640625
14296151,5.502208709716797,808.239990234375
14296952,0.08926534652709961,-4493.1220703125
14297751,0.8318824768066406,-2421.123046875
14298552,1.3083844184875488,3312.5205078125
14299352,2.1666316986083984,1147.823486328125
14300151,2.772944688796997,42.944793701171875
14300952,3.2878715991973877,501.2961120605469
14301752,4.131916522979736,2199.89794921875
14302554,4.747677803039551,-756.1273803710938
14303353,5.358454704284668,693.9241943359375
14304152,6.182971000671387,-2015.1373291015625
14304951,0.4360795021057129,-4776.05908203125
14305752,1.1204431056976318,1488.9542236328125
14306551,1.8905645608901978,2231.5234375
14307351,2.3874804973602295,911.1984252929688
14308152,3.1732208728790283,-706.3719482421875
14308951,3.8622570037841797,2217.137451171875
14309752,4.362314224243164,651.2959594726562
14310553,5.20665168762207,-839.1138305664062
14311351,5.810184478759766,116.148681640625
14312158,0.1787583827972412,-5426.7958984375
14312953,0.9418342113494873,-284.8502197265625
14313751,1.5144479274749756,3143.39404296875
14314552,2.236250162124634,732.7628784179688
14315351,2.9555888175964355,-143.62376403808594
14316151,3.4831807613372803,1083.4610595703125
14316952,4.231757640838623,1739.739501953125
14317754,4.930309295654297,-946.5511474609375
14318551,5.398711204528809,1012.8828735351562
14319352,0.03762316703796387,-3652.2705078125
14320151,0.7327322959899902,-3528.847900390625
14320952,1.2180266380310059,2331.70263671875
14321752,2.064857006072998,1935.5108642578125
14322551,2.5964162349700928,423.8865661621094
14323352,3.247983694076538,-366.2503967285156
14324152,4.037442207336426,2651.499267578125
14324951,4.5953755378723145,-527.3290405273438
14325752,5.315455913543701,-5.301055908203125
14326551,6.055448532104492,-1211.42431640625
14327352,0.307110071182251,-5320.474609375
14328158,1.1070091724395752,1602.480224609375
14328951,1.793726921081543,2473.76708984375
14329752,2.327755928039551,431.2275390625
14330552,3.121715784072876,-136.46026611328125
14331351,3.713984489440918,1759.8148193359375
14332152,4.346439361572266,931.4271240234375
14332952,5.1363959312438965,-673.945556640625
14333752,5.69075870513916,599.2101440429688
14334552,0.1547553539276123,-4832.53564453125
14335352,0.8834617137908936,-1736.886474609375
14336151,1.3982657194137573,2671.1943359375
14336954,2.244856119155884,1633.198974609375
14337751,2.8869376182556152,-198.46533203125
14338551,3.383445978164673,377.7125244140625
14339352,4.1890339851379395,2527.025390625
14340159,4.828454971313477,-1222.742919921875
14340952,5.384117126464844,696.8328857421875
14341752,6.258910655975342,-2993.949951171875
14342551,0.609367847442627,-4252.5986328125
14343352,1.1689497232437134,2860.07080078125
14344152,1.962768316268921,1771.630126953125
14344950,2.459819793701172,270.3961181640625
14345752,3.2352135181427,8.434783935546875
14346551,3.9600863456726074,2142.109619140625
14347351,4.4862895011901855,4.538658142089844
14348158,5.272465705871582,0.658782958984375
14348951,5.921744346618652,-441.54364013671875
14349752,0.24147558212280273,-5257.33154296875
14350552,1.0327587127685547,-16.783233642578125
14351351,1.6558570861816406,2543.5087890625
14352152,2.289469003677368,1344.42724609375
14352951,3.0289418697357178,-601.5860595703125
14353751,3.593186378479004,1378.96630859375
14354552,4.323897361755371,1738.4879150390625
14355352,5.045300006866455,-1376.1126708984375
14356157,5.526749610900879,833.4134521484375
14356952,0.10048222541809082,-4544.26611328125
14357751,0.7915725708007812,-2363.75244140625
14358553,1.3119831085205078,3358.00244140625
14359352,2.167778968811035,1078.76513671875
14360150,2.7770633697509766,62.258392333984375
14360952,3.311110258102417,474.1565856933594
14361752,4.090549945831299,2190.39111328125
14362552,4.719986915588379,-665.4758911132812
14363352,5.362227439880371,645.89501953125
14364157,6.164780616760254,-2042.3082275390625
14364951,0.4486548900604248,-4761.701171875
14365752,1.121169090270996,1424.922607421875
14366551,1.8394098281860352,2301.285400390625
14367351,2.377042055130005,943.6306762695312
14368152,3.178781747817993,-774.5889892578125
14368951,3.8611667156219482,2240.130859375
14369752,4.390418529510498,605.669677734375
14370552,5.169589042663574,-829.4778442382812
14371351,5.77915096282959,205.78485107421875
14372158,0.18476176261901855,-5487.72802734375
14372952,0.9380207061767578,-286.20318603515625
14373751,1.5386463403701782,3145.931884765625
14374552,2.234114170074463,672.335205078125
14375352,2.9267160892486572,-55.80293273925781
14376151,3.48982834815979,1098.9151611328125
14376952,4.259678840637207,1684.0262451171875
14377754,4.950295448303223,-923.1461181640625
14378551,5.432358741760254,967.72705078125
14379353,0.014883279800415039,-3631.287109375
14380157,0.7255120277404785,-3452.977294921875
14380952,1.2452150583267212,2278.72265625
14381752,2.0854380130767822,1932.659912109375
14382551,2.6408867835998535,427.72564697265625
14383352,3.254518747329712,-403.08392333984375
14384152,4.008966445922852,2731.557373046875
14384951,4.615390777587891,-521.9927368164062
14385752,5.339826583862305,-58.77288818359375
14386551,6.082851886749268,-1187.179931640625
14387352,0.33028531074523926,-5357.39111328125
14388158,1.050673484802246,1626.13037109375
14388951,1.7639483213424683,2542.3994140625
14389752,2.3379650115966797,374.661865234375
14390553,3.118931531906128,-144.24960327148438
14391351,3.7463490962982178,1755.34912109375
14392152,4.328028678894043,895.2611083984375
14392952,5.098001480102539,-593.10400390625
14393751,5.687201499938965,596.5804443359375
14394553,0.15452861785888672,-4895.89892578125
14395352,0.8845558166503906,-1728.587158203125
14396157,1.4149792194366455,2622.367431640625
14396952,2.1930770874023438,1673.3970947265625
14397751,2.8648123741149902,-129.32623291015625
14398551,3.3973562717437744,310.6812744140625
14399352,4.1875319480896,2531.66162109375
14400154,4.863464832305908,-1238.5400390625
14400952,5.3755645751953125,662.5800170898438
14401752,6.236032485961914,-2907.764404296875
14402551,0.61407470703125,-4263.6787109375
14403352,1.1767966747283936,2822.301025390625
14404157,1.9859142303466797,1785.9522705078125
14404950,2.486957550048828,222.57232666015625
14405752,3.1951961517333984,56.740936279296875
14406551,3.958475112915039,2201.421875
14407351,4.5008955001831055,-58.15116882324219
14408152,5.2821245193481445,11.439208984375
14408951,5.975417137145996,-452.06817626953125
14409752,0.22614645957946777,-5289.126953125
14410553,0.9956278800964355,70.00450134277344
14411351,1.6595406532287598,2531.44287109375
14412157,2.29403018951416,1302.7001953125
14412951,3.0506057739257812,-581.2090454101562
14413751,3.610680341720581,1327.1414794921875
14414552,4.262398719787598,1787.42724609375
14415352,5.035224437713623,-1321.24560546875
14416151,5.533623695373535,762.1162109375
14416952,0.09919238090515137,-4527.69384765625
14417751,0.8236603736877441,-2394.5244140625
14418552,1.2800827026367188,3328.53857421875
14419352,2.1386399269104004,1181.44189453125
14420156,2.7727057933807373,28.617706298828125
14420952,3.307857036590576,433.791748046875
14421752,4.099483489990234,2207.3779296875
14422554,4.725498676300049,-720.7025146484375
14423352,5.3145623207092285,715.0093994140625
14424152,6.150518894195557,-2005.4990234375
14424951,0.46205878257751465,-4834.451171875
14425752,1.1194164752960205,1452.462890625
14426551,1.8783345222473145,2261.035400390625
14427351,2.359866142272949,931.3861083984375
14428157,3.1633667945861816,-680.3863525390625
14428951,3.873481035232544,2198.749755859375
14429752,4.398966312408447,584.5457763671875
14430552,5.198574066162109,-819.9437255859375
14431351,5.804280757904053,155.96307373046875
14432157,0.15439987182617188,-5417.890625
14432952,0.9608144760131836,-254.87710571289062
14433752,1.5582035779953003,3090.60986328125
14434552,2.2704029083251953,698.3079223632812
14435351,2.976815938949585,-88.07571411132812
14436151,3.4788403511047363,1099.373291015625
14436952,4.24363899230957,1768.4681396484375
14437751,4.964036464691162,-963.2388916015625
14438551,5.450255393981934,947.65869140625
14439352,0.03871035575866699,-3619.14208984375
14440156,0.7283139228820801,-3489.9453125
14440952,1.200819730758667,2350.308837890625
14441752,2.079418182373047,1951.2156982421875
14442551,2.655400276184082,358.6573486328125
14443352,3.2599456310272217,-386.53399658203125
14444152,4.046452045440674,2694.77294921875
14444951,4.584131240844727,-514.4132690429688
14445753,5.311812400817871,21.3172607421875
14446552,6.072375297546387,-1240.1259765625
14447352,0.3298001289367676,-5384.181640625
14448158,1.0715126991271973,1618.4619140625
14448951,1.770477533340454,2508.004638671875
14449752,2.2842416763305664,458.98504638671875
14450552,3.1223645210266113,-139.29074096679688
14451351,3.7517800331115723,1699.596923828125
14452152,4.338458061218262,922.2332763671875
14452952,5.1225080490112305,-642.3955078125
14453751,5.656522750854492,608.892333984375
14454552,0.1339118480682373,-4818.1943359375
14455352,0.8960986137390137,-1774.694091796875
14456157,1.414467215538025,2611.69287109375
14456952,2.223832845687866,1667.2491455078125
14457751,2.869123697280884,-165.08453369140625
14458551,3.3553383350372314,391.32666015625
14459352,4.209238529205322,2535.876953125
14460151,4.87017297744751,-1294.2982177734375
14460952,5.390589714050293,691.297119140625
14461752,6.2628960609436035,-2951.868408203125
14462551,0.5828649997711182,-4240.03515625
14463352,1.1702566146850586,2898.51953125
14464157,1.9861162900924683,1724.774169921875
14464950,2.491468906402588,219.59771728515625
14465752,3.224583148956299,54.021270751953125
14466551,3.954252004623413,2166.78662109375
14467354,4.455100059509277,30.799880981445312
14468152,5.286042213439941,3.18865966796875
14468952,5.963101387023926,-507.063232421875
14469752,0.23848509788513184,-5256.9091796875
14470552,1.0087780952453613,11.529129028320312
14471352,1.61278235912323,2560.843505859375
14472157,2.2671403884887695,1375.29443359375
14472951,3.0383479595184326,-653.2734375
14473751,3.599018096923828,1333.107666015625
14474552,4.2808518409729,1767.3563232421875
14475352,5.013786315917969,-1352.8092041015625
14476151,5.492382526397705,860.9901123046875
14476952,0.10584497451782227,-4559.4072265625
14477751,0.8126561641693115,-2431.632568359375
14478552,1.2983918190002441,3354.58544921875
14479352,2.1500158309936523,1111.5216064453125
14480156,2.7360503673553467,80.2396240234375
14480952,3.3041045665740967,491.24407958984375
14481752,4.122292518615723,2144.133544921875
14482554,4.730152606964111,-706.9479370117188
14483352,5.346986770629883,691.6497802734375
14484152,6.1513261795043945,-2021.8453369140625
14484951,0.4356875419616699,-4744.9443359375
14485752,1.1567269563674927,1432.022705078125
14486551,1.8924248218536377,2233.249267578125
14487351,2.3849635124206543,951.7215576171875
14488157,3.174616575241089,-729.3978271484375
14488951,3.841667652130127,2251.494140625
14489752,4.40385103225708,627.2098999023438
14490553,5.223501205444336,-881.36669921875
14491351,5.819988250732422,175.42254638671875
14492152,0.1919405460357666,-5436.47021484375
14492952,0.9372191429138184,-265.70416259765625
14493751,1.5356723070144653,3175.150390625
14494554,2.280156135559082,658.1631469726562
14495351,2.9740705490112305,-126.1846923828125
14496156,3.4916446208953857,1119.1741943359375
14496953,4.255878448486328,1717.5155029296875
14497751,4.927018642425537,-903.6224365234375
14498551,5.4398040771484375,988.8707275390625
14499352,0.04867124557495117,-3690.35791015625
14500151,0.7379655838012695,-3482.080810546875
14500952,1.2286235094070435,2315.416015625
14501752,2.0536351203918457,1955.3299560546875
14502551,2.616978645324707,451.2666015625
14503352,3.276209831237793,-433.46044921875
14504157,4.038322448730469,2673.600341796875
14504951,4.605259895324707,-502.64599609375
14505752,5.317948341369629,-37.377166748046875
14506551,6.033574104309082,-1178.111572265625
14507353,0.33374524116516113,-5346.6318359375
14508152,1.0967273712158203,1564.97119140625
14508951,1.7863571643829346,2518.877685546875
14509752,2.3244729042053223,417.50360107421875
14510552,3.0975687503814697,-133.2721405029297
14511352,3.7297022342681885,1786.95361328125
14512157,4.363147735595703,871.0069580078125
14512952,5.132209777832031,-660.1829833984375
14513751,5.6866350173950195,627.4884033203125
14514552,0.13965845108032227,-4866.4150390625
14515352,0.8598484992980957,-1702.953125
14516151,1.4287220239639282,2639.3916015625
14516952,2.233529806137085,1604.743408203125
14517751,2.8818938732147217,-146.96188354492188
14518551,3.3817386627197266,355.2568359375
14519352,4.157684326171875,2549.267333984375
14520156,4.844965934753418,-1211.52783203125
14520952,5.3949995040893555,630.6737060546875
14521752,6.2497639656066895,-2959.09130859375
14522551,0.6064615249633789,-4235.44775390625
14523352,1.1509336233139038,2839.865966796875
14524152,1.9422581195831299,1812.6749267578125
14524950,2.4831628799438477,222.5850830078125
14525753,3.2253780364990234,-13.185882568359375
14526551,3.9541969299316406,2194.1826171875
14527354,4.47344970703125,-25.4927978515625
14528158,5.241062164306641,30.93701171875
14528951,5.927901268005371,-428.71246337890625
14529753,0.246962308883667,-5327.396484375
14530552,1.0059781074523926,18.182266235351562
14531351,1.655221700668335,2553.962646484375
14532157,2.2610247135162354,1326.962158203125
14532952,3.013563632965088,-560.2144775390625
14533751,3.6083824634552,1328.0291748046875
14534552,4.300056457519531,1721.21826171875
14535353,5.037552833557129,-1327.68701171875
14536151,5.511582374572754,807.5689086914062
14536952,0.06912422180175781,-4515.52392578125
14537751,0.8118970394134521,-2365.63623046875
14538552,1.3207039833068848,3299.28955078125
14539352,2.1654608249664307,1122.0738525390625
14540156,2.7801930904388428,62.244537353515625
14540952,3.2990615367889404,464.2752380371094
14541752,4.09113883972168,2228.6162109375
14542554,4.746975421905518,-719.4183349609375
14543352,5.365262985229492,645.0135498046875
14544152,6.177238464355469,-1998.2022705078125
14544951,0.45685315132141113,-4783.53125
14545752,1.1012656688690186,1469.43994140625
14546551,1.8807646036148071,2290.5048828125
14547351,2.406153678894043,882.6861572265625
14548157,3.182539224624634,-724.86328125
14548951,3.8868935108184814,2237.983154296875
14549752,4.388678550720215,608.9083251953125
14550552,5.186520576477051,-793.075927734375
14551351,5.816048622131348,144.47216796875
14552152,0.19075560569763184,-5480.3447265625
14552953,0.9474151134490967,-255.71522521972656
14553751,1.5489070415496826,3128.32275390625
14554552,2.2221031188964844,718.7244262695312
14555351,2.9594039916992188,-78.63180541992188
14556156,3.507573366165161,1047.73291015625
14556952,4.248885154724121,1730.394287109375
14557752,4.958922386169434,-928.3578491210938
14558552,5.419913291931152,962.7570190429688
14559352,0.0253756046295166,-3600.78076171875
14560151,0.7459468841552734,-3506.45947265625
14560952,1.2348520755767822,2281.806884765625
14561752,2.0830423831939697,1963.40380859375
14562551,2.6401970386505127,399.64154052734375
14563352,3.2375881671905518,-367.031005859375
14564157,4.049682140350342,2715.95849609375
14564953,4.6184587478637695,-571.6383666992188
14565752,5.330354690551758,-13.14764404296875
14566551,6.095787048339844,-1195.02587890625
14567352,0.3139495849609375,-5363.36962890625
14568152,1.0678138732910156,1654.445068359375
14568951,1.7876800298690796,2488.651611328125
14569752,2.3255715370178223,386.0155029296875
14570552,3.1175973415374756,-113.68603515625
14571351,3.735276699066162,1735.281005859375
14572157,4.3023529052734375,936.830322265625
14572952,5.121583938598633,-627.2435302734375
